topicId,userId,timestamp,like,emo
33811248,1492374,2015-06-19T16:53:34.000Z,0,0
33811249,1621157,2015-06-19T16:54:03.000Z,0,0
33811250,2427430,2015-06-19T16:54:47.000Z,0,3
33811251,1943504,2015-06-19T16:55:07.000Z,0,0
33811252,1367267,2015-06-19T16:55:09.000Z,0,0
33811253,1571347,2015-06-19T16:55:21.000Z,0,0
33811254,1498323,2015-06-19T16:55:27.000Z,0,1
33811255,2219543,2015-06-19T16:55:39.000Z,0,0
33811256,755932,2015-06-19T16:55:43.000Z,0,0
33811257,421992,2015-06-19T16:55:56.000Z,2,1
33811258,807038,2015-06-19T16:56:10.000Z,0,0
33811260,165884,2015-06-19T16:56:40.000Z,0,2
33811261,932213,2015-06-19T16:57:12.000Z,0,0
33811262,307428,2015-06-19T16:57:24.000Z,0,0
33811263,1906733,2015-06-19T16:57:25.000Z,0,0
33811265,1735870,2015-06-19T16:57:44.000Z,0,0
33811266,2416062,2015-06-19T16:57:47.000Z,0,5
33811267,524482,2015-06-19T16:57:57.000Z,11,17
33811268,2206376,2015-06-19T16:58:35.000Z,0,0
33811269,2344290,2015-06-19T16:58:46.000Z,1,5
33811270,950358,2015-06-19T16:58:53.000Z,0,0
33811271,1921767,2015-06-19T16:58:58.000Z,0,0
33811272,183653,2015-06-19T16:59:10.000Z,0,1
33811274,1842705,2015-06-19T16:59:12.000Z,0,0
33811275,2427777,2015-06-19T16:59:16.000Z,0,0
33811276,219006,2015-06-19T16:59:33.000Z,0,5
33811277,1781912,2015-06-19T16:59:54.000Z,0,0
33811278,2430060,2015-06-19T17:00:30.000Z,0,0
33811279,2315150,2015-06-19T17:00:44.000Z,0,0
33811280,2397192,2015-06-19T17:01:04.000Z,0,0
33811281,504537,2015-06-19T17:01:24.000Z,0,0
33811282,325982,2015-06-19T17:01:51.000Z,1,2
33811283,2353632,2015-06-19T17:02:01.000Z,0,0
33811284,2166000,2015-06-19T17:02:25.000Z,0,0
33811285,451576,2015-06-19T17:02:27.000Z,0,1
33811286,6943,2015-06-19T17:02:33.000Z,0,0
33811287,840685,2015-06-19T17:02:58.000Z,0,0
33811288,1065906,2015-06-19T17:02:59.000Z,0,0
33811289,2425073,2015-06-19T17:03:03.000Z,0,0
33811290,152523,2015-06-19T17:03:06.000Z,0,2
33811291,307428,2015-06-19T17:03:15.000Z,0,0
33811292,805146,2015-06-19T17:04:13.000Z,0,0
33811293,2430075,2015-06-19T17:04:34.000Z,0,0
33811294,2430047,2015-06-19T17:04:40.000Z,0,0
33811296,2429867,2015-06-19T17:05:18.000Z,0,1
33811297,2429996,2015-06-19T17:05:23.000Z,0,1
33811298,161002,2015-06-19T17:05:24.000Z,1,4
33811299,778146,2015-06-19T17:05:36.000Z,0,0
33811300,1870403,2015-06-19T17:05:40.000Z,0,0
33811301,419578,2015-06-19T17:06:23.000Z,2,15
33811302,883088,2015-06-19T17:06:28.000Z,0,0
33811303,2430072,2015-06-19T17:06:47.000Z,0,0
33811304,2148700,2015-06-19T17:07:11.000Z,0,0
33811305,2430087,2015-06-19T17:07:26.000Z,0,0
33811306,2430039,2015-06-19T17:07:46.000Z,0,0
33811307,535293,2015-06-19T17:07:56.000Z,0,0
33811308,2149236,2015-06-19T17:08:35.000Z,1,0
33811309,353215,2015-06-19T17:09:10.000Z,0,1
33811311,1751975,2015-06-19T17:09:47.000Z,0,1
33811312,2354341,2015-06-19T17:09:53.000Z,0,0
33811313,671871,2015-06-19T17:10:26.000Z,0,17
33811314,974337,2015-06-19T17:10:48.000Z,1,4
33811316,1534521,2015-06-19T17:11:09.000Z,91,34
33811317,688004,2015-06-19T17:11:16.000Z,1,7
33811319,620606,2015-06-19T17:12:09.000Z,0,1
33811320,1013019,2015-06-19T17:12:10.000Z,0,0
33811321,1263433,2015-06-19T17:12:10.000Z,4,15
33811322,2311123,2015-06-19T17:12:18.000Z,0,0
33811323,224153,2015-06-19T17:12:28.000Z,0,0
33811324,591909,2015-06-19T17:12:37.000Z,2,2
33811325,1323550,2015-06-19T17:13:05.000Z,0,0
33811326,455018,2015-06-19T17:13:31.000Z,0,0
33811327,2365757,2015-06-19T17:13:51.000Z,0,0
33811328,260300,2015-06-19T17:14:00.000Z,0,0
33811329,2424722,2015-06-19T17:14:17.000Z,0,0
33811331,721106,2015-06-19T17:14:25.000Z,12,27
33811332,1296871,2015-06-19T17:14:26.000Z,2,7
33811333,2430104,2015-06-19T17:14:54.000Z,0,0
33811334,2430108,2015-06-19T17:15:00.000Z,0,0
33811335,2430082,2015-06-19T17:15:12.000Z,0,1
33811336,2386299,2015-06-19T17:15:24.000Z,0,4
33811337,582338,2015-06-19T17:15:30.000Z,0,0
33811338,241116,2015-06-19T17:15:57.000Z,3,10
33811339,2296554,2015-06-19T17:16:04.000Z,0,0
33811340,1495574,2015-06-19T17:16:19.000Z,0,0
33811341,169159,2015-06-19T17:17:04.000Z,33,35
33811342,434867,2015-06-19T17:17:34.000Z,8,28
33811343,1105481,2015-06-19T17:17:51.000Z,0,0
33811344,2207654,2015-06-19T17:17:54.000Z,0,5
33811345,1108808,2015-06-19T17:18:00.000Z,0,0
33811346,1676691,2015-06-19T17:18:31.000Z,0,0
33811347,281300,2015-06-19T17:18:34.000Z,0,0
33811348,2430081,2015-06-19T17:18:34.000Z,0,0
33811349,1454319,2015-06-19T17:19:55.000Z,0,0
33811350,1655390,2015-06-19T17:20:11.000Z,0,0
33811352,1999953,2015-06-19T17:20:51.000Z,0,3
33811353,238712,2015-06-19T17:21:21.000Z,4,7
33811354,587102,2015-06-19T17:21:39.000Z,0,0
33811355,651592,2015-06-19T17:21:44.000Z,210,117
33811356,1495822,2015-06-19T17:21:49.000Z,0,0
33811358,2427361,2015-06-19T17:22:09.000Z,0,0
33811359,2428489,2015-06-19T17:22:09.000Z,0,0
33811360,864615,2015-06-19T17:22:16.000Z,10,17
33811361,1266188,2015-06-19T17:22:18.000Z,1,0
33811362,184197,2015-06-19T17:22:34.000Z,0,2
33811364,883123,2015-06-19T17:23:07.000Z,0,0
33811365,2420157,2015-06-19T17:23:29.000Z,0,0
33811366,2277644,2015-06-19T17:23:29.000Z,0,0
33811367,1281357,2015-06-19T17:23:59.000Z,0,0
33811368,2258170,2015-06-19T17:24:55.000Z,1,1
33811369,780983,2015-06-19T17:24:59.000Z,0,0
33811370,2166319,2015-06-19T17:25:00.000Z,0,0
33811371,317900,2015-06-19T17:25:14.000Z,0,0
33811372,737809,2015-06-19T17:25:18.000Z,0,0
33811373,2430107,2015-06-19T17:25:24.000Z,0,0
33811374,2400113,2015-06-19T17:25:26.000Z,24,34
33811375,2056242,2015-06-19T17:25:28.000Z,0,0
33811376,1853981,2015-06-19T17:25:34.000Z,0,0
33811378,1408561,2015-06-19T17:25:49.000Z,0,0
33811379,2347525,2015-06-19T17:25:49.000Z,0,0
33811380,2430123,2015-06-19T17:26:01.000Z,0,0
33811381,1231938,2015-06-19T17:26:12.000Z,0,0
33811382,2128477,2015-06-19T17:26:34.000Z,0,0
33811383,836695,2015-06-19T17:26:46.000Z,0,0
33811384,2011556,2015-06-19T17:26:47.000Z,0,0
33811385,337894,2015-06-19T17:26:55.000Z,0,0
33811386,658809,2015-06-19T17:27:02.000Z,0,0
33811387,2428161,2015-06-19T17:27:37.000Z,0,0
33811388,2413110,2015-06-19T17:27:40.000Z,1,9
33811389,760016,2015-06-19T17:27:42.000Z,0,0
33811390,247124,2015-06-19T17:27:51.000Z,5,8
33811391,2430077,2015-06-19T17:27:58.000Z,0,0
33811392,366620,2015-06-19T17:28:17.000Z,0,0
33811393,1074412,2015-06-19T17:29:01.000Z,2,5
33811394,214782,2015-06-19T17:29:19.000Z,0,0
33811395,2216831,2015-06-19T17:29:50.000Z,1,0
33811396,762297,2015-06-19T17:30:10.000Z,0,0
33811397,2084332,2015-06-19T17:30:44.000Z,0,0
33811398,223636,2015-06-19T17:31:00.000Z,0,0
33811399,1231017,2015-06-19T17:31:37.000Z,0,4
33811400,806669,2015-06-19T17:32:07.000Z,0,0
33811401,982354,2015-06-19T17:32:07.000Z,0,0
33811402,605865,2015-06-19T17:32:11.000Z,46,44
33811403,1592724,2015-06-19T17:32:33.000Z,0,0
33811404,765362,2015-06-19T17:32:34.000Z,0,0
33811405,2388625,2015-06-19T17:32:55.000Z,2,2
33811406,2430120,2015-06-19T17:33:01.000Z,0,0
33811407,2224733,2015-06-19T17:33:02.000Z,1,2
33811408,2430127,2015-06-19T17:33:41.000Z,0,0
33811410,723545,2015-06-19T17:33:47.000Z,0,0
33811411,1393905,2015-06-19T17:33:53.000Z,0,0
33811412,635188,2015-06-19T17:33:58.000Z,0,1
33811413,2344778,2015-06-19T17:34:25.000Z,0,0
33811414,2419139,2015-06-19T17:34:53.000Z,0,0
33811415,920781,2015-06-19T17:34:55.000Z,0,0
33811416,1912564,2015-06-19T17:35:01.000Z,0,1
33811417,637396,2015-06-19T17:35:04.000Z,0,0
33811418,766777,2015-06-19T17:35:19.000Z,0,0
33811419,370004,2015-06-19T17:35:49.000Z,0,0
33811420,1589061,2015-06-19T17:36:02.000Z,6,14
33811421,610200,2015-06-19T17:36:13.000Z,0,0
33811422,1377005,2015-06-19T17:36:13.000Z,0,0
33811423,1157854,2015-06-19T17:36:19.000Z,0,0
33811424,2064073,2015-06-19T17:36:26.000Z,0,0
33811425,2000931,2015-06-19T17:36:39.000Z,0,0
33811426,1621080,2015-06-19T17:36:45.000Z,0,0
33811427,946095,2015-06-19T17:36:49.000Z,0,0
33811428,2370952,2015-06-19T17:36:50.000Z,5,1
33811429,2427381,2015-06-19T17:37:39.000Z,0,1
33811430,680786,2015-06-19T17:37:48.000Z,0,0
33811431,1089367,2015-06-19T17:38:01.000Z,4,3
33811432,187275,2015-06-19T17:38:06.000Z,0,0
33811433,2430115,2015-06-19T17:38:52.000Z,0,0
33811435,2368415,2015-06-19T17:39:21.000Z,1,1
33811437,2430070,2015-06-19T17:39:36.000Z,0,1
33811438,1377134,2015-06-19T17:39:44.000Z,1,1
33811439,1897619,2015-06-19T17:39:47.000Z,0,0
33811440,211593,2015-06-19T17:40:14.000Z,0,0
33811441,2166734,2015-06-19T17:40:34.000Z,1,2
33811442,2430151,2015-06-19T17:40:54.000Z,0,0
33811443,1548435,2015-06-19T17:41:11.000Z,0,3
33811444,912506,2015-06-19T17:41:27.000Z,0,1
33811445,1787726,2015-06-19T17:42:03.000Z,0,0
33811446,792298,2015-06-19T17:42:07.000Z,0,0
33811447,2302444,2015-06-19T17:42:43.000Z,0,0
33811448,126002,2015-06-19T17:43:08.000Z,0,0
33811449,2285140,2015-06-19T17:43:12.000Z,0,0
33811450,2037141,2015-06-19T17:43:30.000Z,0,0
33811451,1574846,2015-06-19T17:43:34.000Z,0,0
33811452,2369736,2015-06-19T17:43:47.000Z,0,0
33811453,161002,2015-06-19T17:44:11.000Z,5,9
33811454,168162,2015-06-19T17:44:16.000Z,0,3
33811455,295531,2015-06-19T17:44:21.000Z,0,0
33811456,1986445,2015-06-19T17:44:31.000Z,0,0
33811457,675881,2015-06-19T17:44:36.000Z,0,0
33811458,1231938,2015-06-19T17:44:47.000Z,0,0
33811459,351860,2015-06-19T17:45:06.000Z,0,0
33811460,2411618,2015-06-19T17:45:25.000Z,0,0
33811461,902314,2015-06-19T17:46:14.000Z,0,0
33811462,2426828,2015-06-19T17:46:25.000Z,0,0
33811463,2171118,2015-06-19T17:46:25.000Z,0,0
33811464,1210281,2015-06-19T17:46:40.000Z,0,0
33811465,1556419,2015-06-19T17:46:50.000Z,1,1
33811466,2430157,2015-06-19T17:49:24.000Z,0,0
33811467,2161332,2015-06-19T17:49:36.000Z,0,0
33811468,1749290,2015-06-19T17:49:53.000Z,0,0
33811469,1257582,2015-06-19T17:49:59.000Z,0,0
33811470,252299,2015-06-19T17:50:33.000Z,0,0
33811471,1375911,2015-06-19T17:50:51.000Z,0,1
33811472,2430135,2015-06-19T17:50:54.000Z,0,0
33811473,348324,2015-06-19T17:51:02.000Z,1,5
33811474,1083290,2015-06-19T17:51:06.000Z,0,0
33811475,1029525,2015-06-19T17:51:25.000Z,0,0
33811476,1375911,2015-06-19T17:51:26.000Z,0,0
33811477,2217831,2015-06-19T17:51:57.000Z,0,0
33811478,1965925,2015-06-19T17:51:57.000Z,0,0
33811479,1649950,2015-06-19T17:52:04.000Z,0,0
33811480,842434,2015-06-19T17:52:21.000Z,0,0
33811481,1790753,2015-06-19T17:52:34.000Z,0,0
33811482,497208,2015-06-19T17:52:35.000Z,0,0
33811483,685376,2015-06-19T17:53:11.000Z,0,0
33811484,2402056,2015-06-19T17:53:31.000Z,0,0
33811485,658809,2015-06-19T17:53:49.000Z,0,0
33811486,2220540,2015-06-19T17:54:39.000Z,0,0
33811487,93132,2015-06-19T17:54:43.000Z,0,3
33811488,1539836,2015-06-19T17:55:12.000Z,0,0
33811489,89293,2015-06-19T17:55:40.000Z,8,12
33811490,1271572,2015-06-19T17:55:52.000Z,0,0
33811491,2430168,2015-06-19T17:56:23.000Z,0,0
33811492,510828,2015-06-19T17:56:24.000Z,0,0
33811493,705358,2015-06-19T17:56:25.000Z,0,0
33811494,366362,2015-06-19T17:56:47.000Z,0,0
33811495,582926,2015-06-19T17:56:48.000Z,0,0
33811496,2037825,2015-06-19T17:58:26.000Z,0,0
33811499,597890,2015-06-19T17:58:51.000Z,0,0
33811500,1337270,2015-06-19T17:59:01.000Z,0,0
33811501,655150,2015-06-19T17:59:05.000Z,0,0
33811502,2430167,2015-06-19T17:59:26.000Z,0,0
33811503,2417431,2015-06-19T17:59:33.000Z,0,0
33811504,2281993,2015-06-19T17:59:38.000Z,0,0
33811505,2430173,2015-06-19T17:59:40.000Z,0,0
33811506,2308161,2015-06-19T17:59:48.000Z,0,0
33811507,2175557,2015-06-19T17:59:59.000Z,0,1
33811509,1787077,2015-06-19T18:00:04.000Z,0,0
33811510,167421,2015-06-19T18:00:14.000Z,0,0
33811511,432962,2015-06-19T18:00:18.000Z,0,0
33811512,347362,2015-06-19T18:00:38.000Z,0,0
33811514,2430150,2015-06-19T18:01:29.000Z,0,0
33811515,747199,2015-06-19T18:01:42.000Z,0,0
33811516,384085,2015-06-19T18:02:13.000Z,0,0
33811517,2321078,2015-06-19T18:02:17.000Z,0,0
33811518,1942144,2015-06-19T18:02:57.000Z,0,0
33811519,2422546,2015-06-19T18:02:58.000Z,0,0
33811520,222278,2015-06-19T18:03:11.000Z,0,0
33811521,686907,2015-06-19T18:03:51.000Z,0,0
33811522,210436,2015-06-19T18:04:14.000Z,0,0
33811523,1780661,2015-06-19T18:04:58.000Z,0,0
33811524,2291940,2015-06-19T18:05:07.000Z,0,0
33811525,2430005,2015-06-19T18:05:08.000Z,0,0
33811526,2419131,2015-06-19T18:05:24.000Z,0,1
33811528,837641,2015-06-19T18:06:14.000Z,0,1
33811529,899604,2015-06-19T18:06:23.000Z,0,1
33811530,2256071,2015-06-19T18:06:30.000Z,0,0
33811531,2373742,2015-06-19T18:06:58.000Z,0,0
33811532,372430,2015-06-19T18:07:02.000Z,0,0
33811533,2429929,2015-06-19T18:07:36.000Z,0,0
33811534,2387249,2015-06-19T18:08:04.000Z,1,4
33811535,1386614,2015-06-19T18:08:23.000Z,6,16
33811536,2406850,2015-06-19T18:08:25.000Z,0,0
33811537,490417,2015-06-19T18:09:00.000Z,0,0
33811539,2106769,2015-06-19T18:09:17.000Z,0,0
33811540,558560,2015-06-19T18:09:21.000Z,0,0
33811541,2161429,2015-06-19T18:09:43.000Z,0,0
33811542,2430201,2015-06-19T18:09:49.000Z,0,0
33811543,2420297,2015-06-19T18:10:08.000Z,0,0
33811545,1568964,2015-06-19T18:10:19.000Z,0,0
33811546,701541,2015-06-19T18:10:35.000Z,0,0
33811547,2430215,2015-06-19T18:10:55.000Z,0,0
33811548,2430189,2015-06-19T18:11:50.000Z,0,0
33811549,1869604,2015-06-19T18:12:15.000Z,0,0
33811550,1031341,2015-06-19T18:12:47.000Z,0,0
33811551,2430208,2015-06-19T18:12:54.000Z,0,0
33811552,2119788,2015-06-19T18:12:58.000Z,0,1
33811553,2234727,2015-06-19T18:13:00.000Z,0,0
33811554,2144766,2015-06-19T18:13:05.000Z,0,0
33811555,2222837,2015-06-19T18:13:12.000Z,0,0
33811556,1189528,2015-06-19T18:13:35.000Z,0,0
33811557,1808472,2015-06-19T18:13:38.000Z,0,0
33811558,940003,2015-06-19T18:13:51.000Z,0,0
33811559,350490,2015-06-19T18:14:02.000Z,0,0
33811560,295328,2015-06-19T18:14:29.000Z,1,1
33811561,1976911,2015-06-19T18:14:45.000Z,0,0
33811562,634987,2015-06-19T18:14:45.000Z,0,0
33811564,2208139,2015-06-19T18:15:15.000Z,0,0
33811565,628846,2015-06-19T18:15:16.000Z,0,0
33811566,1083848,2015-06-19T18:15:20.000Z,0,0
33811568,904939,2015-06-19T18:16:35.000Z,0,0
33811569,739824,2015-06-19T18:16:55.000Z,0,0
33811570,1921869,2015-06-19T18:17:13.000Z,0,0
33811571,1628301,2015-06-19T18:17:28.000Z,0,0
33811572,2279339,2015-06-19T18:17:34.000Z,0,4
33811573,2280687,2015-06-19T18:17:39.000Z,0,0
33811574,1154085,2015-06-19T18:17:39.000Z,4,2
33811575,977494,2015-06-19T18:17:43.000Z,0,0
33811576,634987,2015-06-19T18:17:58.000Z,0,0
33811577,2244414,2015-06-19T18:18:27.000Z,0,0
33811578,2357812,2015-06-19T18:19:48.000Z,0,0
33811579,2422725,2015-06-19T18:19:56.000Z,0,0
33811580,2130389,2015-06-19T18:20:19.000Z,0,0
33811581,2412770,2015-06-19T18:20:21.000Z,0,1
33811582,271450,2015-06-19T18:20:28.000Z,0,0
33811583,2326088,2015-06-19T18:20:51.000Z,0,0
33811584,2340439,2015-06-19T18:20:53.000Z,0,0
33811585,2424283,2015-06-19T18:21:57.000Z,0,0
33811586,1889500,2015-06-19T18:22:01.000Z,0,0
33811587,1352439,2015-06-19T18:22:19.000Z,0,0
33811588,786088,2015-06-19T18:22:42.000Z,0,0
33811589,2334998,2015-06-19T18:22:48.000Z,0,0
33811590,1548521,2015-06-19T18:23:03.000Z,12,14
33811591,2020306,2015-06-19T18:23:15.000Z,0,0
33811592,1726770,2015-06-19T18:23:23.000Z,0,0
33811593,1587501,2015-06-19T18:25:18.000Z,2,4
33811594,359385,2015-06-19T18:25:36.000Z,6,11
33811596,2408408,2015-06-19T18:26:03.000Z,0,0
33811597,1260979,2015-06-19T18:26:16.000Z,0,0
33811598,2430233,2015-06-19T18:26:18.000Z,0,1
33811599,129585,2015-06-19T18:26:20.000Z,1,0
33811600,655618,2015-06-19T18:26:37.000Z,0,0
33811601,1944976,2015-06-19T18:26:37.000Z,3,0
33811602,726119,2015-06-19T18:26:45.000Z,0,0
33811603,971684,2015-06-19T18:26:48.000Z,0,0
33811604,2205459,2015-06-19T18:26:56.000Z,0,8
33811605,2419457,2015-06-19T18:26:58.000Z,0,0
33811606,2343363,2015-06-19T18:27:07.000Z,0,0
33811607,2407635,2015-06-19T18:27:19.000Z,0,0
33811608,757702,2015-06-19T18:27:24.000Z,0,0
33811609,2281103,2015-06-19T18:27:41.000Z,0,0
33811610,1590884,2015-06-19T18:27:50.000Z,0,0
33811611,998790,2015-06-19T18:28:48.000Z,0,0
33811612,840685,2015-06-19T18:29:10.000Z,0,2
33811613,1838416,2015-06-19T18:29:19.000Z,0,0
33811615,2286449,2015-06-19T18:30:08.000Z,10,21
33811616,779362,2015-06-19T18:30:42.000Z,0,0
33811617,2187546,2015-06-19T18:30:43.000Z,1,0
33811618,188915,2015-06-19T18:30:53.000Z,0,0
33811619,1294779,2015-06-19T18:31:01.000Z,0,1
33811620,1598182,2015-06-19T18:31:11.000Z,0,0
33811621,1906961,2015-06-19T18:31:34.000Z,0,0
33811622,2334667,2015-06-19T18:31:36.000Z,1,0
33811623,847455,2015-06-19T18:31:44.000Z,0,0
33811624,860973,2015-06-19T18:31:48.000Z,0,0
33811625,708132,2015-06-19T18:32:07.000Z,0,0
33811626,1433410,2015-06-19T18:32:36.000Z,3,6
33811627,1357129,2015-06-19T18:32:37.000Z,6,8
33811628,2430180,2015-06-19T18:32:50.000Z,1,1
33811629,2430210,2015-06-19T18:32:59.000Z,0,0
33811630,2356919,2015-06-19T18:33:33.000Z,0,0
33811631,1964820,2015-06-19T18:33:49.000Z,0,0
33811632,1541444,2015-06-19T18:34:07.000Z,12,19
33811633,1862390,2015-06-19T18:34:15.000Z,2,2
33811634,2380961,2015-06-19T18:34:22.000Z,0,0
33811635,1952151,2015-06-19T18:35:03.000Z,0,0
33811636,858245,2015-06-19T18:35:10.000Z,0,0
33811637,805115,2015-06-19T18:35:46.000Z,0,1
33811638,268799,2015-06-19T18:35:52.000Z,0,0
33811639,1642216,2015-06-19T18:35:56.000Z,0,0
33811640,2387208,2015-06-19T18:35:58.000Z,0,2
33811641,157297,2015-06-19T18:36:42.000Z,6,8
33811642,2332065,2015-06-19T18:37:21.000Z,0,0
33811643,918500,2015-06-19T18:37:30.000Z,0,0
33811644,2321887,2015-06-19T18:37:33.000Z,0,0
33811645,1617420,2015-06-19T18:37:36.000Z,0,4
33811646,1898932,2015-06-19T18:37:38.000Z,0,0
33811647,1110372,2015-06-19T18:37:41.000Z,0,0
33811648,1214757,2015-06-19T18:38:06.000Z,0,0
33811649,2411195,2015-06-19T18:38:17.000Z,3,0
33811650,533967,2015-06-19T18:38:50.000Z,0,0
33811651,2323945,2015-06-19T18:39:14.000Z,0,4
33811652,530864,2015-06-19T18:39:23.000Z,0,0
33811653,610167,2015-06-19T18:39:24.000Z,0,0
33811654,2422965,2015-06-19T18:40:27.000Z,0,0
33811655,2395943,2015-06-19T18:40:33.000Z,0,1
33811656,2324966,2015-06-19T18:41:00.000Z,10,16
33811657,2428023,2015-06-19T18:41:17.000Z,0,0
33811658,979217,2015-06-19T18:41:35.000Z,0,0
33811659,1421332,2015-06-19T18:41:49.000Z,0,6
33811660,838014,2015-06-19T18:42:23.000Z,0,0
33811661,2145568,2015-06-19T18:42:23.000Z,0,0
33811662,623289,2015-06-19T18:42:27.000Z,0,0
33811663,607293,2015-06-19T18:42:30.000Z,0,0
33811664,941716,2015-06-19T18:42:40.000Z,9,3
33811665,1920219,2015-06-19T18:42:41.000Z,0,1
33811666,616110,2015-06-19T18:42:42.000Z,0,1
33811667,2315651,2015-06-19T18:43:07.000Z,1,14
33811668,2403417,2015-06-19T18:43:09.000Z,0,0
33811669,2205459,2015-06-19T18:43:22.000Z,2,9
33811670,2100372,2015-06-19T18:43:24.000Z,0,0
33811671,722416,2015-06-19T18:43:28.000Z,43,47
33811672,2295721,2015-06-19T18:43:56.000Z,0,0
33811673,2355834,2015-06-19T18:44:19.000Z,0,0
33811674,210817,2015-06-19T18:44:33.000Z,0,2
33811675,491271,2015-06-19T18:44:39.000Z,0,0
33811676,2430276,2015-06-19T18:44:54.000Z,0,0
33811677,1008545,2015-06-19T18:44:58.000Z,0,0
33811678,890716,2015-06-19T18:45:00.000Z,0,0
33811679,2414511,2015-06-19T18:45:01.000Z,0,0
33811680,2430256,2015-06-19T18:45:10.000Z,0,0
33811681,1166435,2015-06-19T18:45:17.000Z,0,1
33811682,395412,2015-06-19T18:45:50.000Z,0,1
33811683,292406,2015-06-19T18:45:54.000Z,0,0
33811684,623006,2015-06-19T18:45:59.000Z,0,0
33811685,2420341,2015-06-19T18:46:06.000Z,1,0
33811686,889192,2015-06-19T18:46:18.000Z,0,0
33811687,917549,2015-06-19T18:46:22.000Z,0,0
33811688,2364747,2015-06-19T18:46:46.000Z,14,14
33811689,1787313,2015-06-19T18:46:53.000Z,0,0
33811690,2261061,2015-06-19T18:47:13.000Z,0,0
33811691,2313483,2015-06-19T18:47:18.000Z,1,0
33811692,2430285,2015-06-19T18:47:26.000Z,0,0
33811693,1363196,2015-06-19T18:47:26.000Z,0,0
33811694,1085773,2015-06-19T18:47:38.000Z,0,0
33811695,460833,2015-06-19T18:48:01.000Z,0,0
33811696,1219307,2015-06-19T18:48:28.000Z,0,4
33811697,2225737,2015-06-19T18:48:30.000Z,1,4
33811698,2138726,2015-06-19T18:48:36.000Z,0,0
33811699,494845,2015-06-19T18:48:50.000Z,0,2
33811700,531152,2015-06-19T18:49:59.000Z,0,0
33811701,882232,2015-06-19T18:50:58.000Z,0,0
33811702,1841832,2015-06-19T18:51:23.000Z,0,0
33811703,487766,2015-06-19T18:51:32.000Z,0,0
33811704,2282853,2015-06-19T18:51:40.000Z,0,0
33811705,2430286,2015-06-19T18:51:56.000Z,0,0
33811706,2352740,2015-06-19T18:52:00.000Z,0,0
33811707,1799198,2015-06-19T18:52:55.000Z,0,0
33811708,1230083,2015-06-19T18:52:59.000Z,0,0
33811709,2205459,2015-06-19T18:53:00.000Z,0,2
33811710,463467,2015-06-19T18:53:22.000Z,0,0
33811711,598392,2015-06-19T18:53:37.000Z,0,0
33811712,879891,2015-06-19T18:53:43.000Z,0,0
33811713,2428485,2015-06-19T18:53:43.000Z,0,0
33811714,270558,2015-06-19T18:53:50.000Z,0,0
33811715,2046368,2015-06-19T18:53:51.000Z,0,0
33811716,2384316,2015-06-19T18:53:58.000Z,0,0
33811717,2430202,2015-06-19T18:54:16.000Z,0,0
33811718,2407817,2015-06-19T18:54:19.000Z,0,0
33811719,2430268,2015-06-19T18:54:23.000Z,0,2
33811720,2157922,2015-06-19T18:54:40.000Z,16,24
33811721,2430224,2015-06-19T18:54:54.000Z,0,0
33811722,1857373,2015-06-19T18:55:13.000Z,2,5
33811723,2130230,2015-06-19T18:55:25.000Z,0,0
33811724,2284985,2015-06-19T18:55:39.000Z,0,0
33811725,2087366,2015-06-19T18:56:25.000Z,0,0
33811726,1853537,2015-06-19T18:56:36.000Z,0,0
33811727,2324966,2015-06-19T18:56:57.000Z,0,3
33811728,1821347,2015-06-19T18:57:11.000Z,0,0
33811729,1832579,2015-06-19T18:57:14.000Z,0,0
33811730,1248167,2015-06-19T18:57:20.000Z,31,25
33811731,497963,2015-06-19T18:58:15.000Z,0,0
33811732,2362488,2015-06-19T18:59:05.000Z,0,0
33811733,601053,2015-06-19T18:59:18.000Z,0,0
33811734,2430199,2015-06-19T18:59:32.000Z,1,0
33811735,2102411,2015-06-19T19:00:12.000Z,0,0
33811736,952980,2015-06-19T19:00:30.000Z,0,0
33811738,2420437,2015-06-19T19:00:31.000Z,0,0
33811739,1943625,2015-06-19T19:00:33.000Z,0,0
33811740,732304,2015-06-19T19:00:37.000Z,0,0
33811741,2405780,2015-06-19T19:01:14.000Z,0,0
33811742,933541,2015-06-19T19:01:15.000Z,0,2
33811743,2180123,2015-06-19T19:01:31.000Z,0,1
33811744,2094453,2015-06-19T19:01:42.000Z,0,0
33811745,1832579,2015-06-19T19:01:59.000Z,0,0
33811746,2430301,2015-06-19T19:02:34.000Z,0,0
33811747,2131913,2015-06-19T19:02:58.000Z,0,0
33811748,1651865,2015-06-19T19:03:59.000Z,0,0
33811749,1120169,2015-06-19T19:04:36.000Z,0,0
33811750,582304,2015-06-19T19:04:48.000Z,0,0
33811751,2306314,2015-06-19T19:04:56.000Z,0,0
33811752,1958337,2015-06-19T19:05:01.000Z,0,2
33811753,2036788,2015-06-19T19:05:02.000Z,0,1
33811754,761195,2015-06-19T19:05:47.000Z,3,4
33811755,2198843,2015-06-19T19:05:50.000Z,0,0
33811756,2094693,2015-06-19T19:05:53.000Z,0,0
33811757,1354907,2015-06-19T19:06:21.000Z,0,0
33811758,1109510,2015-06-19T19:06:28.000Z,0,0
33811759,2331930,2015-06-19T19:06:30.000Z,0,0
33811760,2206145,2015-06-19T19:07:26.000Z,0,0
33811761,2417469,2015-06-19T19:07:32.000Z,0,0
33811762,2385047,2015-06-19T19:07:36.000Z,0,0
